Record ID,Name,Developer,Contract Writing Date,PPSF Estimate,Avg Unit Size Estimate,Units Sold,Units Released,Total Units,Project pipeline
34276340050,Stirling Block,Polygon,3/14/2026,810,780,51,94,284,Nova | For Sale (Comp Projects)
14751019189,Ravir,Paulsun Development,9/14/2024,960,685,40,74,74,Nova | For Sale (Comp Projects)
12894494279,Fraser Mills (Bldg 3: Chapter),Beedie,5/29/2024,945,810,110,173,173,Nova | For Sale (Comp Projects)
10645456689,Soenhaus,Marcon,5/23/2024,1090,690,99,165,165,Nova | For Sale (Comp Projects)
8925508680,Botanica,Qualex-Landmark,11/11/2023,1050,760,189,239,239,Nova | For Sale (Comp Projects)
7003958868,Arcadia,Quantum Properties,10/22/2023,1040,635,45,120,120,Nova | For Sale (Comp Projects)
5162749696,Lodana,Circadian,10/7/2023,987,750,92,123,123,MLA Projects
3951086879,Aavand,Canada West Group,5/6/2023,960,715,59,79,79,Nova | For Sale (Comp Projects)
3951183963,Skylark,Polygon,9/10/2022,900,855,149,150,150,Nova | For Sale (Comp Projects)
454503747,Florin,Allaire Living & The Circadian Group,8/8/2022,949,949,158,179,179,MLA Projects
3950773885,Bastille,Porte Homes,5/26/2022,930,700,74,123,123,Nova | For Sale (Comp Projects)
